Weapon Name,Weapon Type,Price,Kill Award,Damage,Bullets,"Armor
Penetration","Damage
Falloff @ 500U","Fire Rate
(RPM)","Penetration
Power","Magazine
Size","Ammo in
Reserve",Mobility,Tagging Power,"Bullet
Range","Hold to
Shoot",Tracers,"Accurate
Range Stand","Accurate
Range Crouch","Standing
Inaccuracy","Crouching
Inaccuracy","Running
Inaccuracy","Ladder
Inaccuracy","Inaccuracy at
Jump Apex","Inaccuracy
After Landing","Inaccuracy
From Firing","Recovery
TimeCrouch","Recovery
TimeStand","Recoil
Amount","Recoil Angle
Variance","Recoil Amount
Variance","Recoil
Pattern","Fatal Headshot
Range","Fatal Headshot
Range(Helmet)"
Desert Eagle,Pistol,$700 ,$300 ,63,1,93.20%,19%,266.67,200%,7,35,230,60%,"4,096",No,Every Bullet,24.58m,36.46m,6.2,4.18,54.3,306,377.75,236.25,72.23,0.449927,0.8112,48.2,60,18,Random,"2,193.09","2,025.99"
R8 Revolver,Pistol,$600 ,$300 ,86,1,93.20%,6%,120,200%,8,8,180,60%,"4,096",Yes,Every Bullet,60.48m,100.26m,2.52,1.52,9.02,24.52,55.75,41.97,50,0.7,0.9,20,40,0,Set Pattern,"9,983.54","9,414.48"
Dual Berettas,Pistol,$400 ,$300 ,38,1,57.50%,21%,500,100%,30,120,240,50%,"4,096",No,None,16.93m,21.02m,9,7.25,26.85,206,167.42,63.65,11.16,0.437491,0.524989,27,20,4,Random,888.14,N/A
Five-SeveN,Pistol,$500 ,$300 ,32,1,91.15%,19%,400,100%,20,100,240,50%,"4,096",No,Every Bullet,13.73m,17.26m,11.1,8.83,51.1,278,100.8,14.28,25,0.2,0.2,25,5,4,Random,585.75,365.88
Glock-18,Pistol,$200 ,$300 ,30,1,47.00%,15%,400,100%,20,120,240,50%,"4,096",No,Every Bullet,20.05m,24.58m,7.6,6.2,17.6,276,95.47,10.71,56,0.2,0.2,18,20,0,Random,560.92,N/A
P2000,Pistol,$200 ,$300 ,35,1,50.50%,9%,352.94,100%,13,52,240,50%,"4,096",No,Every Bullet,22.09m,26.83m,6.9,5.68,19.9,278.64,101.38,23.87,50,0.291277,0.349532,26,0,0,Random,"1,783.85",N/A
USP-S,Pistol,$200 ,$300 ,35,1,50.50%,9%,352.94,100%,12,24,240,50%,"4,096",No,Every Bullet,20.59m,24.66m,7.4,6.18,21.27,279.14,101.88,24.37,71,0.291277,0.349532,29,0,0,Random,"1,783.85",N/A
P250,Pistol,$300 ,$300 ,38,1,64.00%,10%,400,100%,13,26,240,50%,"4,096",No,Every Bullet,13.73m,17.26m,11.1,8.83,31.1,278,104.06,27.43,52.45,0.287823,0.345388,26,10,3,Random,"1,987.04",N/A
CZ75 Auto,Pistol,$500 ,$100 ,31,1,77.65%,15%,600,100%,12,12,240,50%,"4,096",Yes,Every Bullet,11.35m,14.38m,13.43,10.6,26.84,279,106.39,19.8,35,0.2275,0.2425,31,120,6,Set Pattern,661.8,N/A
Tec-9,Pistol,$500 ,$300 ,33,1,90.60%,21%,500,100%,18,90,240,50%,"4,096",No,Every Bullet,22.09m,26.83m,6.9,5.68,10.71,243.2,86.68,22.45,95,0.295,0.345,23,60,3,Random,588.9,379.51
Mag-7,Shotgun,"$1,300 ",$900 ,30,8,75.00%,55%,70.59,100%,5,32,225,60%,"1,400",No,Every Bullet,3.24m,3.37m,47,45.25,62.99,308.52,97.09,58.93,11.19,0.285521,0.399729,165,20,25,Random,114.16,N/A
Nova,Shotgun,"$1,050 ",$900 ,26,9,50.00%,30%,68.18,100%,8,32,220,60%,"3,000",No,Every Bullet,3.24m,3.37m,47,45.25,83.75,197.5,173.31,84.38,9.72,0.328941,0.460517,143,20,22,Random,54.98,N/A
Sawed-Off,Shotgun,"$1,100 ",$900 ,32,8,75.00%,55%,70.59,100%,7,32,210,60%,"1,400",No,Every Bullet,2.21m,2.27m,69,67.25,85.8,134,126.7,86.09,9.72,0.328941,0.460517,143,20,22,Random,154.58,N/A
XM1014,Shotgun,"$2,000 ",$900 ,20,6,80.00%,30%,171.43,100%,7,32,215,60%,"3,000",Yes,Every Bullet,3.39m,3.52m,45,43.25,81.03,192.42,175.83,89.22,8.83,0.361835,0.506569,80,20,20,Set Pattern,N/A,N/A
PP-Bizon,SMG,"$1,400 ",$600 ,27,1,57.50%,20%,750,100%,64,120,240,100%,"3,600",Yes,Every Third,10.16m,13.25m,15,11.5,42.57,340.3,48.47,20.71,2.88,0.236837,0.331572,18,70,1,Set Pattern,172.45,N/A
MAC-10,SMG,"$1,050 ",$600 ,29,1,57.50%,20%,800,100%,30,100,240,100%,"3,600",Yes,Every Third,10.96m,14.40m,13.9,10.58,27.89,69.12,47.2,21.85,4.76,0.285521,0.399729,18,70,1,Set Pattern,332.57,N/A
MP7,SMG,"$1,500 ",$600 ,29,1,62.50%,15%,750,100%,30,120,220,100%,"3,600",Yes,Every Third,14.38m,23.37m,10.6,6.52,30.46,115.72,70.2,26.95,2.18,0.312494,0.437491,16,70,1,Set Pattern,456.62,N/A
MP5-SD,SMG,"$1,500 ",$600 ,27,1,62.50%,15%,750,100%,30,120,235,100%,"3,600",Yes,None,14.38m,23.37m,10.6,6.52,40.6,115.72,70.2,26.95,2.18,0.312494,0.437491,16,70,1,Set Pattern,236.78,N/A
MP9,SMG,"$1,250 ",$600 ,26,1,60.00%,13%,857.14,100%,30,120,240,100%,"3,600",Yes,Every Third,15.88m,24.98m,9.6,6.1,38.64,298.43,28.03,11.41,3.7,0.184207,0.25789,19,70,1,Set Pattern,140.82,N/A
P90,SMG,"$2,350 ",$300 ,26,1,69.00%,14%,857.14,100%,50,100,230,100%,"3,700",Yes,Every Third,10.40m,13.56m,14.65,11.24,45.65,265.34,104.73,29.28,2.85,0.265784,0.372098,16,70,1,Set Pattern,130.02,N/A
UMP-45,SMG,"$1,200 ",$600 ,35,1,65.00%,25%,666.67,100%,25,100,230,100%,"3,700",Yes,Every Third,10.56m,13.77m,14.43,11.07,43.19,85.7,51.68,21.47,3.42,0.249995,0.349993,23,40,1,Set Pattern,584.8,N/A
AK-47,Automatic Rifle,"$2,700 ",$300 ,36,1,77.50%,2%,600,200%,30,90,215,60%,"8,192",Yes,Every Third,21.74m,28.17m,7.01,5.41,182.07,280.6,147.77,33.63,7.8,0.305257,0.368,30,70,0,Set Pattern,"9,024.61","2,716.24"
AUG,Automatic Rifle,"$3,300 ",$300 ,28,1,90.00%,2%,600,200%,30,90,220,60%,"8,192",Yes,Every Third,15.54m,45.09m,9.81,3.38,145.26,220.58,115.8,38.16,7.29,0.30552,0.429727,24,60,0,Set Pattern,"2,804.79",197.21
FAMAS,Automatic Rifle,"$2,050 ",$300 ,30,1,70.00%,4%,666.67,200%,25,90,220,60%,"8,192",Yes,Every Third,14.58m,19.07m,10.45,7.99,109.79,238.03,120.84,18.47,6.05,0.12,0.25,20,60,1,Set Pattern,"2,233.13",N/A
Galil AR,Automatic Rifle,"$1,800 ",$300 ,30,1,77.50%,2%,666.67,200%,35,90,215,60%,"8,192",Yes,Every Third,16.26m,21.23m,9.37,7.18,132.93,227.76,159.15,27,7,0.15,0.3,21,70,1,Set Pattern,"4,512.31",N/A
M4A4,Automatic Rifle,"$3,100 ",$300 ,33,1,70.00%,3%,666.67,200%,30,90,225,60%,"8,192",Yes,Every Third,27.71m,32.43m,5.5,4.7,143.38,222.59,102.77,21.66,7,0.2421,0.338941,23,70,0,Set Pattern,"4,557.44",N/A
M4A1-S,Automatic Rifle,"$3,100 ",$300 ,33,1,70.00%,1%,600,200%,25,75,225,60%,"8,192",Yes,Every Third,27.71m,32.43m,5.5,4.7,98.38,222.59,105.2,22.08,12,0.2421,0.338941,25,65,3,Set Pattern,"13,812.06",N/A
SG 553,Automatic Rifle,"$3,000 ",$300 ,30,1,100.00%,2%,666.67,200%,30,90,210,60%,"8,192",Yes,Every Third,35.61m,45.63m,4.28,3.34,140.29,167.82,113.28,34.78,6.68,0.379204,0.452886,28,60,2,Set Pattern,"4,512.31","4,512.31"
M249,LMG,"$5,200 ",$300 ,32,1,80.00%,3%,750,200%,100,200,195,60%,"8,192",Yes,Every Bullet,15.71m,20.76m,9.7,7.34,165.95,267.62,289.17,168.18,3.56,0.592093,0.828931,25,50,2,Set Pattern,"4,052.31",389.32
Negev,LMG,"$1,700 ",$300 ,35,1,71.00%,3%,800,200%,150,300,150,60%,"8,192",Yes,Every Bullet,12.52m,15.83m,12.17,9.63,171.31,274.86,304.4,44.44,30,0.25,0.3,20,0,2,Set Pattern,"5,523.33",N/A
AWP,Sniper Rifle,"$4,750 ",$100 ,115,1,97.50%,1%,41.24,250%,10,30,200,65%,"8,192",No,None,1.88m,2.51m,81,60.8,257.48,273.2,214.83,105.61,53.85,0.24671,0.34539,78,20,15,Random,"75,920.66","74,661.11"
G3SG1,Sniper Rifle,"$5,000 ",$300 ,80,1,82.50%,2%,240,250%,20,90,215,50%,"8,192",Yes,None,5.84m,7.76m,26.1,19.65,176.58,233.08,179.87,83.04,18.61,0.388808,0.544331,30,30,4,Set Pattern,"28,787.00","24,025.96"
SCAR-20,Sniper Rifle,"$5,000 ",$300 ,80,1,82.50%,2%,240,250%,20,90,215,65%,"8,192",Yes,None,5.84m,7.76m,26.1,19.65,176.58,233.08,179.87,83.04,18.61,0.388808,0.544331,31,30,4,Set Pattern,"28,787.00","24,025.96"
SSG 08,Sniper Rifle,"$1,700 ",$300 ,88,1,85.00%,2%,48,250%,10,90,230,65%,"8,192",No,None,4.77m,6.33m,31.98,24.06,155.43,191.26,37.7,32.3,22.92,0.055783,0.142096,33,20,15,Random,"31,145.85","27,123.64"
